image,split,condition_group,method,true_x,true_y,predicted_x,predicted_y,error_m,within_3cm,within_1cm,detected
test_b/00111.png,test_b,B,handcrafted,-0.41674351618241023,0.33357601617924565,-0.41328125,0.32421875,0.009977260018016774,True,True,True
test_b/00111.png,test_b,B,cnn,-0.41674351618241023,0.33357601617924565,-0.4005656838417053,0.34933435916900635,0.022584234169590475,True,False,True
test_b/00112.png,test_b,B,ground_truth,-0.7486947295640416,0.5143706593898495,-0.7486947295640416,0.5143706593898495,0.0,True,True,True
test_b/00112.png,test_b,B,handcrafted,-0.7486947295640416,0.5143706593898495,-0.7546875,0.5166341145833334,0.006405975874994059,True,True,True
test_b/00112.png,test_b,B,cnn,-0.7486947295640416,0.5143706593898495,-0.7859678268432617,0.551406979560852,0.05254495972588824,False,False,True
test_b/00113.png,test_b,B,ground_truth,0.7675842527854955,0.3207536954692505,0.7675842527854955,0.3207536954692505,0.0,True,True,True
test_b/00113.png,test_b,B,handcrafted,0.7675842527854955,0.3207536954692505,0.7686631944444443,0.3162326388888892,0.004648017610362866,True,True,True
test_b/00113.png,test_b,B,cnn,0.7675842527854955,0.3207536954692505,0.8988046050071716,0.32639023661613464,0.13134135461948482,False,False,True
test_b/00114.png,test_b,B,ground_truth,0.0425046606600498,0.40682136484236164,0.0425046606600498,0.40682136484236164,0.0,True,True,True
test_b/00114.png,test_b,B,handcrafted,0.0425046606600498,0.40682136484236164,0.03840379901960764,0.4115962009803924,0.006294134280351386,True,True,True
test_b/00114.png,test_b,B,cnn,0.0425046606600498,0.40682136484236164,0.03686030954122543,0.3939894139766693,0.014018475757803201,True,False,True
test_b/00115.png,test_b,B,ground_truth,0.374157304286588,0.46089149751401004,0.374157304286588,0.46089149751401004,0.0,True,True,True
test_b/00115.png,test_b,B,handcrafted,0.374157304286588,0.46089149751401004,0.37734375,0.46796875,0.007761503658117575,True,True,True
test_b/00115.png,test_b,B,cnn,0.374157304286588,0.46089149751401004,0.39767560362815857,0.5086111426353455,0.05320032833005742,False,False,True
test_b/00116.png,test_b,B,ground_truth,0.31303208311756064,0.8673837352561947,0.31303208311756064,0.8673837352561947,0.0,True,True,True
test_b/00116.png,test_b,B,handcrafted,0.31303208311756064,0.8673837352561947,0.3151661706349205,0.8724082341269842,0.005458930154738732,True,True,True
test_b/00116.png,test_b,B,cnn,0.31303208311756064,0.8673837352561947,0.2919139862060547,0.8608826994895935,0.022096096560306432,True,False,True
test_b/00117.png,test_b,B,ground_truth,-0.33529443553480553,0.3786742791934141,-0.33529443553480553,0.3786742791934141,0.0,True,True,True
test_b/00117.png,test_b,B,handcrafted,-0.33529443553480553,0.3786742791934141,-0.34140624999999997,0.37812500000000004,0.006136447155258287,True,True,True
test_b/00117.png,test_b,B,cnn,-0.33529443553480553,0.3786742791934141,-0.3372321128845215,0.4175747334957123,0.03894868339798907,False,False,True
test_b/00118.png,test_b,B,ground_truth,0.1693668194596722,0.28460742807542805,0.1693668194596722,0.28460742807542805,0.0,True,True,True
test_b/00118.png,test_b,B,handcrafted,0.1693668194596722,0.28460742807542805,0.16986458333333332,0.2834895833333334,0.0012236607950534203,True,True,True
test_b/00118.png,test_b,B,cnn,0.1693668194596722,0.28460742807542805,0.1736910492181778,0.27232229709625244,0.013023955089750796,True,False,True
test_b/00119.png,test_b,B,ground_truth,0.25351813147459157,0.1874834976892461,0.25351813147459157,0.1874834976892461,0.0,True,True,True
test_b/00119.png,test_b,B,handcrafted,0.25351813147459157,0.1874834976892461,0.25156249999999997,0.18046875,0.007282250998708896,True,True,True
test_b/00119.png,test_b,B,cnn,0.25351813147459157,0.1874834976892461,0.24077768623828888,0.19938434660434723,0.01743413748136946,True,False,True
test_b/00120.png,test_b,B,ground_truth,0.7794139579486391,0.20828549474757346,0.7794139579486391,0.20828549474757346,0.0,True,True,True
test_b/00120.png,test_b,B,handcrafted,0.7794139579486391,0.20828549474757346,0.9972656249999999,1.496513310185185,1.306518370825385,False,False,True
test_b/00120.png,test_b,B,cnn,0.7794139579486391,0.20828549474757346,0.8410139083862305,0.29053759574890137,0.10276167579913419,False,False,True
test_b/00121.png,test_b,B,ground_truth,-0.7303840100854243,0.34082178154316123,-0.7303840100854243,0.34082178154316123,0.0,True,True,True
test_b/00121.png,test_b,B,handcrafted,-0.7303840100854243,0.34082178154316123,-0.7338665674603174,0.34019097222222217,0.003539226789682461,True,True,True
test_b/00121.png,test_b,B,cnn,-0.7303840100854243,0.34082178154316123,-0.7270351648330688,0.3254372179508209,0.015744826497963913,True,False,True
test_b/00122.png,test_b,B,ground_truth,-0.15223498068711816,0.349841516413273,-0.15223498068711816,0.349841516413273,0.0,True,True,True
test_b/00122.png,test_b,B,handcrafted,-0.15223498068711816,0.349841516413273,-0.1462162990196079,0.3446537990196079,0.007945875708275294,True,True,True
test_b/00122.png,test_b,B,cnn,-0.15223498068711816,0.349841516413273,-0.15211065113544464,0.360259085893631,0.010418311365835905,True,False,True
test_b/00123.png,test_b,B,ground_truth,0.7646370141996487,0.36608239783465135,0.7646370141996487,0.36608239783465135,0.0,True,True,True
test_b/00123.png,test_b,B,handcrafted,0.7646370141996487,0.36608239783465135,0.7614257812499999,0.37587890625000003,0.01030939349277674,True,False,True
test_b/00123.png,test_b,B,cnn,0.7646370141996487,0.36608239783465135,0.7200042605400085,0.3727209270000458,0.04512374949759731,False,False,True
test_b/00124.png,test_b,B,ground_truth,0.342684506238566,0.3677075235576001,0.342684506238566,0.3677075235576001,0.0,True,True,True
test_b/00124.png,test_b,B,handcrafted,0.342684506238566,0.3677075235576001,0.3392282196969696,0.37431344696969715,0.0074554772338269685,True,True,True
test_b/00124.png,test_b,B,cnn,0.342684506238566,0.3677075235576001,0.33587217330932617,0.3565271496772766,0.01309231224966107,True,False,True
test_b/00125.png,test_b,B,ground_truth,-0.37590601223053727,0.2588962852752931,-0.37590601223053727,0.2588962852752931,0.0,True,True,True
test_b/00125.png,test_b,B,handcrafted,-0.37590601223053727,0.2588962852752931,0.6109374999999999,0.7147395833333333,1.0870387435670974,False,False,True
test_b/00125.png,test_b,B,cnn,-0.37590601223053727,0.2588962852752931,-0.36172807216644287,0.27833259105682373,0.024057929397481675,True,False,True
test_b/00126.png,test_b,B,ground_truth,0.35313623706261055,0.12941775933445804,0.35313623706261055,0.12941775933445804,0.0,True,True,True
test_b/00126.png,test_b,B,handcrafted,0.35313623706261055,0.12941775933445804,,,,False,False,False
test_b/00126.png,test_b,B,cnn,0.35313623706261055,0.12941775933445804,0.2643052935600281,0.32675567269325256,0.21640977004830927,False,False,True
test_b/00127.png,test_b,B,ground_truth,0.4855520470488939,0.787853960086212,0.4855520470488939,0.787853960086212,0.0,True,True,True
test_b/00127.png,test_b,B,handcrafted,0.4855520470488939,0.787853960086212,0.48515624999999996,0.79140625,0.003574271804929351,True,True,True
test_b/00127.png,test_b,B,cnn,0.4855520470488939,0.787853960086212,0.613548994064331,0.5336736440658569,0.28458891668067504,False,False,True
test_b/00128.png,test_b,B,ground_truth,0.32993986716118734,0.37332663231400687,0.32993986716118734,0.37332663231400687,0.0,True,True,True
test_b/00128.png,test_b,B,handcrafted,0.32993986716118734,0.37332663231400687,0.32194010416666646,0.37513020833333355,0.008200554519420982,True,True,True
test_b/00128.png,test_b,B,cnn,0.32993986716118734,0.37332663231400687,0.3051758110523224,0.35446515679359436,0.031128985427895522,False,False,True
test_b/00129.png,test_b,B,ground_truth,-0.2747955759275835,0.3325174116398874,-0.2747955759275835,0.3325174116398874,0.0,True,True,True
test_b/00129.png,test_b,B,handcrafted,-0.2747955759275835,0.3325174116398874,-0.27213541666666674,0.33463541666666685,0.003400351832811471,True,True,True
test_b/00129.png,test_b,B,cnn,-0.2747955759275835,0.3325174116398874,-0.24423569440841675,0.32083019614219666,0.03271845602339716,False,False,True
test_b/00130.png,test_b,B,ground_truth,0.057633552846928886,0.48439649917810623,0.057633552846928886,0.48439649917810623,0.0,True,True,True
test_b/00130.png,test_b,B,handcrafted,0.057633552846928886,0.48439649917810623,0.053906249999999996,0.4859375,0.004033295184560826,True,True,True
test_b/00130.png,test_b,B,cnn,0.057633552846928886,0.48439649917810623,0.07390287518501282,0.48272135853767395,0.016355333854914264,True,False,True
test_b/00131.png,test_b,B,ground_truth,0.22883351197392837,0.8671490919126048,0.22883351197392837,0.8671490919126048,0.0,True,True,True
test_b/00131.png,test_b,B,handcrafted,0.22883351197392837,0.8671490919126048,-0.822750946969697,0.2185842803030304,1.235502403538706,False,False,True
test_b/00131.png,test_b,B,cnn,0.22883351197392837,0.8671490919126048,0.23728376626968384,0.9196199178695679,0.053146913120790396,False,False,True
test_b/00132.png,test_b,B,ground_truth,-0.282262949077142,0.8758807927155575,-0.282262949077142,0.8758807927155575,0.0,True,True,True
test_b/00132.png,test_b,B,handcrafted,-0.282262949077142,0.8758807927155575,-0.2875,0.88125,0.0075003392744540254,True,True,True
test_b/00132.png,test_b,B,cnn,-0.282262949077142,0.8758807927155575,-0.2792954742908478,0.8834630250930786,0.008142245048757811,True,True,True
test_b/00133.png,test_b,B,ground_truth,-0.631552372228358,0.36563104696148996,-0.631552372228358,0.36563104696148996,0.0,True,True,True
test_b/00133.png,test_b,B,handcrafted,-0.631552372228358,0.36563104696148996,-0.6408854166666667,0.36937099358974385,0.010054497464798088,True,False,True
test_b/00133.png,test_b,B,cnn,-0.631552372228358,0.36563104696148996,-0.366061806678772,0.40897610783576965,0.2690056406435264,False,False,True
test_b/00134.png,test_b,B,ground_truth,0.12931404847783964,0.8275856036832485,0.12931404847783964,0.8275856036832485,0.0,True,True,True
test_b/00134.png,test_b,B,handcrafted,0.12931404847783964,0.8275856036832485,0.12578124999999998,0.82734375,0.0035410673940391296,True,True,True
test_b/00134.png,test_b,B,cnn,0.12931404847783964,0.8275856036832485,0.15960603952407837,0.8599854707717896,0.04435488821878071,False,False,True
test_b/00135.png,test_b,B,ground_truth,0.2808103853165645,0.44183462853875777,0.2808103853165645,0.44183462853875777,0.0,True,True,True
test_b/00135.png,test_b,B,handcrafted,0.2808103853165645,0.44183462853875777,0.2850337009803921,0.44753370098039225,0.007093364638260831,True,True,True
test_b/00135.png,test_b,B,cnn,0.2808103853165645,0.44183462853875777,0.25149399042129517,0.4410511255264282,0.029326862884149454,True,False,True
test_b/00136.png,test_b,B,ground_truth,0.7150641205610279,0.21409315757430522,0.7150641205610279,0.21409315757430522,0.0,True,True,True
test_b/00136.png,test_b,B,handcrafted,0.7150641205610279,0.21409315757430522,0.714091435185185,0.21374421296296317,0.0010333823988065414,True,True,True
test_b/00136.png,test_b,B,cnn,0.7150641205610279,0.21409315757430522,0.6818185448646545,0.20869538187980652,0.033680918720121175,False,False,True
test_b/00137.png,test_b,B,ground_truth,0.2823440769795648,0.14434000943164801,0.2823440769795648,0.14434000943164801,0.0,True,True,True
test_b/00137.png,test_b,B,handcrafted,0.2823440769795648,0.14434000943164801,-0.6744270833333332,0.46796875,1.010023076433577,False,False,True
test_b/00137.png,test_b,B,cnn,0.2823440769795648,0.14434000943164801,0.2087976336479187,0.21890875697135925,0.10473575051708096,False,False,True
test_b/00138.png,test_b,B,ground_truth,0.5626181721191048,0.5810979980041266,0.5626181721191048,0.5810979980041266,0.0,True,True,True
test_b/00138.png,test_b,B,handcrafted,0.5626181721191048,0.5810979980041266,0.5722048611111109,0.5909548611111112,0.013749994768700223,True,False,True
test_b/00138.png,test_b,B,cnn,0.5626181721191048,0.5810979980041266,0.5855854749679565,0.5623448491096497,0.029650929051368635,True,False,True
test_b/00139.png,test_b,B,ground_truth,-0.7702304809524194,0.5427033253136809,-0.7702304809524194,0.5427033253136809,0.0,True,True,True
test_b/00139.png,test_b,B,handcrafted,-0.7702304809524194,0.5427033253136809,-0.7822395833333332,0.53984375,0.012344865773668137,True,False,True
test_b/00139.png,test_b,B,cnn,-0.7702304809524194,0.5427033253136809,-0.26702624559402466,0.6867832541465759,0.5234248068014342,False,False,True
test_b/00140.png,test_b,B,ground_truth,0.5863736498159353,0.30106060475594554,0.5863736498159353,0.30106060475594554,0.0,True,True,True
test_b/00140.png,test_b,B,handcrafted,0.5863736498159353,0.30106060475594554,0.5849826388888886,0.29626736111111107,0.004991001506502421,True,True,True
test_b/00140.png,test_b,B,cnn,0.5863736498159353,0.30106060475594554,0.5989535450935364,0.3108285963535309,0.015926940228616022,True,False,True
test_b/00141.png,test_b,B,ground_truth,0.30005934409322715,0.1485170291543175,0.30005934409322715,0.1485170291543175,0.0,True,True,True
test_b/00141.png,test_b,B,handcrafted,0.30005934409322715,0.1485170291543175,,,,False,False,False
test_b/00141.png,test_b,B,cnn,0.30005934409322715,0.1485170291543175,0.28502053022384644,0.20124822854995728,0.054833797172005136,False,False,True
test_b/00142.png,test_b,B,ground_truth,-0.0012280489668163271,0.6226012345132561,-0.0012280489668163271,0.6226012345132561,0.0,True,True,True
test_b/00142.png,test_b,B,handcrafted,-0.0012280489668163271,0.6226012345132561,-0.26953125,0.71953125,0.28527536799890973,False,False,True
test_b/00142.png,test_b,B,cnn,-0.0012280489668163271,0.6226012345132561,-0.01532493531703949,0.6168331503868103,0.015231316399473296,True,False,True
test_b/00143.png,test_b,B,ground_truth,-0.2632054273923447,0.7298820487598854,-0.2632054273923447,0.7298820487598854,0.0,True,True,True
test_b/00143.png,test_b,B,handcrafted,-0.2632054273923447,0.7298820487598854,-0.998549107142857,1.1798735119047619,0.8621036157285799,False,False,True
test_b/00143.png,test_b,B,cnn,-0.2632054273923447,0.7298820487598854,-0.29681622982025146,0.7049033045768738,0.041876290437527046,False,False,True
test_b/00144.png,test_b,B,ground_truth,0.29913125066849017,0.3278399304149699,0.29913125066849017,0.3278399304149699,0.0,True,True,True
test_b/00144.png,test_b,B,handcrafted,0.29913125066849017,0.3278399304149699,0.29505208333333316,0.3268229166666668,0.004204036526060334,True,True,True
test_b/00144.png,test_b,B,cnn,0.29913125066849017,0.3278399304149699,0.3005344569683075,0.3328259289264679,0.005179688125409418,True,True,True
test_b/00145.png,test_b,B,ground_truth,-0.4855219980010103,0.6269805755870825,-0.4855219980010103,0.6269805755870825,0.0,True,True,True
test_b/00145.png,test_b,B,handcrafted,-0.4855219980010103,0.6269805755870825,0.16171875,0.42404513888888895,0.6783092048179752,False,False,True
test_b/00145.png,test_b,B,cnn,-0.4855219980010103,0.6269805755870825,-0.4296467900276184,0.5591251254081726,0.0878999487204192,False,False,True
test_b/00146.png,test_b,B,ground_truth,0.2582987072810123,0.5020487236436413,0.2582987072810123,0.5020487236436413,0.0,True,True,True
test_b/00146.png,test_b,B,handcrafted,0.2582987072810123,0.5020487236436413,-0.5788115530303031,0.5017282196969698,0.8371103216668985,False,False,True
test_b/00146.png,test_b,B,cnn,0.2582987072810123,0.5020487236436413,0.24655687808990479,0.4759896993637085,0.028582219983326534,True,False,True
test_b/00147.png,test_b,B,ground_truth,-0.1729752861513696,0.9258657768782167,-0.1729752861513696,0.9258657768782167,0.0,True,True,True
test_b/00147.png,test_b,B,handcrafted,-0.1729752861513696,0.9258657768782167,-0.17789062499999997,0.9237760416666667,0.005341118726563459,True,True,True
test_b/00147.png,test_b,B,cnn,-0.1729752861513696,0.9258657768782167,0.013210232369601727,0.9348510503768921,0.1864022061209817,False,False,True
test_b/00148.png,test_b,B,ground_truth,0.10048722041076687,0.6561333071398008,0.10048722041076687,0.6561333071398008,0.0,True,True,True
test_b/00148.png,test_b,B,handcrafted,0.10048722041076687,0.6561333071398008,0.10345643939393927,0.658001893939394,0.003508258542018449,True,True,True
test_b/00148.png,test_b,B,cnn,0.10048722041076687,0.6561333071398008,0.06013379991054535,0.6473439335823059,0.041299535513137295,False,False,True
test_b/00149.png,test_b,B,ground_truth,0.8679867841207819,0.19532344963795048,0.8679867841207819,0.19532344963795048,0.0,True,True,True
test_b/00149.png,test_b,B,handcrafted,0.8679867841207819,0.19532344963795048,0.8684895833333331,0.19544270833333327,0.0005167491505233123,True,True,True
test_b/00149.png,test_b,B,cnn,0.8679867841207819,0.19532344963795048,0.8814844489097595,0.26012757420539856,0.06619487529793325,False,False,True
test_b/00150.png,test_b,B,ground_truth,0.5810259081559478,0.675423974739724,0.5810259081559478,0.675423974739724,0.0,True,True,True
test_b/00150.png,test_b,B,handcrafted,0.5810259081559478,0.675423974739724,0.5777951388888888,0.668420138888889,0.0077130789366125245,True,True,True
test_b/00150.png,test_b,B,cnn,0.5810259081559478,0.675423974739724,0.7320877313613892,0.7310718894004822,0.16098560443792184,False,False,True
test_b/00151.png,test_b,B,ground_truth,0.02379421555205018,0.33442102891193737,0.02379421555205018,0.33442102891193737,0.0,True,True,True
test_b/00151.png,test_b,B,handcrafted,0.02379421555205018,0.33442102891193737,0.01796875,0.33380208333333333,0.0058582542218135955,True,True,True
test_b/00151.png,test_b,B,cnn,0.02379421555205018,0.33442102891193737,0.022062130272388458,0.3335525691509247,0.0019376123896484138,True,True,True
test_b/00152.png,test_b,B,ground_truth,-0.26668862010708394,0.4258407778176249,-0.26668862010708394,0.4258407778176249,0.0,True,True,True
test_b/00152.png,test_b,B,handcrafted,-0.26668862010708394,0.4258407778176249,,,,False,False,False
test_b/00152.png,test_b,B,cnn,-0.26668862010708394,0.4258407778176249,-0.21730147302150726,0.46097323298454285,0.06060841280967423,False,False,True
test_b/00153.png,test_b,B,ground_truth,-0.3182467039137906,0.2081593550792977,-0.3182467039137906,0.2081593550792977,0.0,True,True,True
test_b/00153.png,test_b,B,handcrafted,-0.3182467039137906,0.2081593550792977,-0.3134548611111112,0.21640625000000002,0.009537978469188128,True,True,True
test_b/00153.png,test_b,B,cnn,-0.3182467039137906,0.2081593550792977,-0.2274741530418396,0.2057008445262909,0.09080583828113796,False,False,True
test_b/00154.png,test_b,B,ground_truth,0.44812002482717184,0.6547197562085685,0.44812002482717184,0.6547197562085685,0.0,True,True,True
test_b/00154.png,test_b,B,handcrafted,0.44812002482717184,0.6547197562085685,0.4476215277777775,0.6580381944444446,0.0033556715622329917,True,True,True
test_b/00154.png,test_b,B,cnn,0.44812002482717184,0.6547197562085685,0.4738820791244507,0.6454179883003235,0.027389894629859385,True,False,True
test_b/00155.png,test_b,B,ground_truth,0.24407831329908034,0.6178095443853606,0.24407831329908034,0.6178095443853606,0.0,True,True,True
test_b/00155.png,test_b,B,handcrafted,0.24407831329908034,0.6178095443853606,0.24157986111111107,0.61171875,0.00658331524236149,True,True,True
test_b/00155.png,test_b,B,cnn,0.24407831329908034,0.6178095443853606,0.2641819417476654,0.6331332921981812,0.025277917711506243,True,False,True
test_b/00156.png,test_b,B,ground_truth,0.39339477945348006,0.37509593558773774,0.39339477945348006,0.37509593558773774,0.0,True,True,True
test_b/00156.png,test_b,B,handcrafted,0.39339477945348006,0.37509593558773774,0.39231770833333324,0.3721354166666668,0.0031503578336235898,True,True,True
test_b/00156.png,test_b,B,cnn,0.39339477945348006,0.37509593558773774,0.4136764407157898,0.34777510166168213,0.034026074560169095,False,False,True
test_b/00157.png,test_b,B,ground_truth,-0.26064301051026767,0.1575449786193658,-0.26064301051026767,0.1575449786193658,0.0,True,True,True
test_b/00157.png,test_b,B,handcrafted,-0.26064301051026767,0.1575449786193658,-0.2647395833333333,0.16250000000000003,0.006429163691898211,True,True,True
test_b/00157.png,test_b,B,cnn,-0.26064301051026767,0.1575449786193658,-0.22507545351982117,0.2135489135980606,0.06634374004656758,False,False,True
test_b/00158.png,test_b,B,ground_truth,0.46013163540328833,0.5814840616613377,0.46013163540328833,0.5814840616613377,0.0,True,True,True
test_b/00158.png,test_b,B,handcrafted,0.46013163540328833,0.5814840616613377,0.66484375,0.14110863095238124,0.48563110468209936,False,False,True
test_b/00158.png,test_b,B,cnn,0.46013163540328833,0.5814840616613377,0.4681692123413086,0.5087375044822693,0.07318923571429112,False,False,True
test_b/00159.png,test_b,B,ground_truth,0.3445643622376124,0.6774972467055079,0.3445643622376124,0.6774972467055079,0.0,True,True,True
test_b/00159.png,test_b,B,handcrafted,0.3445643622376124,0.6774972467055079,0.35026041666666663,0.6825520833333334,0.007615537367300772,True,True,True
test_b/00159.png,test_b,B,cnn,0.3445643622376124,0.6774972467055079,0.34796392917633057,0.6678202748298645,0.010256746075282331,True,False,True
test_b/00160.png,test_b,B,ground_truth,0.09213773623535472,0.4426697843035856,0.09213773623535472,0.4426697843035856,0.0,True,True,True
test_b/00160.png,test_b,B,handcrafted,0.09213773623535472,0.4426697843035856,0.09583333333333324,0.4480034722222222,0.006488887787903037,True,True,True
test_b/00160.png,test_b,B,cnn,0.09213773623535472,0.4426697843035856,0.10913404822349548,0.42504262924194336,0.024486551753266476,True,False,True
test_b/00161.png,test_b,B,ground_truth,0.7753402299597686,0.2931613779557607,0.7753402299597686,0.2931613779557607,0.0,True,True,True
test_b/00161.png,test_b,B,handcrafted,0.7753402299597686,0.2931613779557607,0.7726562499999999,0.28828125000000004,0.00556950601840382,True,True,True
test_b/00161.png,test_b,B,cnn,0.7753402299597686,0.2931613779557607,0.6183851361274719,0.3833812177181244,0.18103734688359646,False,False,True
test_b/00162.png,test_b,B,ground_truth,-0.33700450494669354,0.27094281526110653,-0.33700450494669354,0.27094281526110653,0.0,True,True,True
test_b/00162.png,test_b,B,handcrafted,-0.33700450494669354,0.27094281526110653,-0.34140624999999997,0.2703125,0.004446645571966736,True,True,True
test_b/00162.png,test_b,B,cnn,-0.33700450494669354,0.27094281526110653,-0.3064228594303131,0.2820894718170166,0.03254973110280581,False,False,True
test_b/00163.png,test_b,B,ground_truth,0.6888151961546849,0.28624920565192863,0.6888151961546849,0.28624920565192863,0.0,True,True,True
test_b/00163.png,test_b,B,handcrafted,0.6888151961546849,0.28624920565192863,0.6888020833333331,0.27906650641025643,0.007182711211123705,True,True,True
test_b/00163.png,test_b,B,cnn,0.6888151961546849,0.28624920565192863,0.757043719291687,0.3027937412261963,0.07020579055052824,False,False,True
test_b/00164.png,test_b,B,ground_truth,-0.38990383862154177,0.3994055100140411,-0.38990383862154177,0.3994055100140411,0.0,True,True,True
test_b/00164.png,test_b,B,handcrafted,-0.38990383862154177,0.3994055100140411,-0.39531249999999996,0.39609375,0.006342032189876267,True,True,True
test_b/00164.png,test_b,B,cnn,-0.38990383862154177,0.3994055100140411,-0.36285901069641113,0.4125538468360901,0.03007160585479223,False,False,True
test_b/00165.png,test_b,B,ground_truth,-0.7668943644725774,0.41197131593441483,-0.7668943644725774,0.41197131593441483,0.0,True,True,True
test_b/00165.png,test_b,B,handcrafted,-0.7668943644725774,0.41197131593441483,-0.7698040674603174,0.4120659722222222,0.0029112422244952953,True,True,True
test_b/00165.png,test_b,B,cnn,-0.7668943644725774,0.41197131593441483,-0.8581370711326599,0.4128562808036804,0.09124699820529822,False,False,True
test_b/00166.png,test_b,B,ground_truth,-0.3127172179838482,0.23314491450216002,-0.3127172179838482,0.23314491450216002,0.0,True,True,True
test_b/00166.png,test_b,B,handcrafted,-0.3127172179838482,0.23314491450216002,-0.686624053030303,0.0388967803030304,0.42135336587512845,False,False,True
test_b/00166.png,test_b,B,cnn,-0.3127172179838482,0.23314491450216002,-0.30442821979522705,0.22440120577812195,0.012048233614176994,True,False,True
test_b/00167.png,test_b,B,ground_truth,-0.4887151869293422,0.6109641758285532,-0.4887151869293422,0.6109641758285532,0.0,True,True,True
test_b/00167.png,test_b,B,handcrafted,-0.4887151869293422,0.6109641758285532,0.6193229166666666,0.79140625,1.122634304282536,False,False,True
test_b/00167.png,test_b,B,cnn,-0.4887151869293422,0.6109641758285532,-0.49177655577659607,0.6297312378883362,0.019015114976635866,True,False,True
test_b/00168.png,test_b,B,ground_truth,0.303391019000645,0.20796382488766957,0.303391019000645,0.20796382488766957,0.0,True,True,True
test_b/00168.png,test_b,B,handcrafted,0.303391019000645,0.20796382488766957,0.30546874999999996,0.20442708333333354,0.004101890652838968,True,True,True
test_b/00168.png,test_b,B,cnn,0.303391019000645,0.20796382488766957,0.27359309792518616,0.25089478492736816,0.05225881198754401,False,False,True
test_b/00169.png,test_b,B,ground_truth,0.27309724125752144,0.20590522477094764,0.27309724125752144,0.20590522477094764,0.0,True,True,True
test_b/00169.png,test_b,B,handcrafted,0.27309724125752144,0.20590522477094764,0.28225911458333325,0.19843750000000004,0.01181976463779403,True,False,True
test_b/00169.png,test_b,B,cnn,0.27309724125752144,0.20590522477094764,0.2966355085372925,0.20911261439323425,0.023755786131447888,True,False,True
test_b/00170.png,test_b,B,ground_truth,-0.3519453380090924,0.3677760224512663,-0.3519453380090924,0.3677760224512663,0.0,True,True,True
test_b/00170.png,test_b,B,handcrafted,-0.3519453380090924,0.3677760224512663,-0.35471643518518514,0.3628182870370371,0.005679623226663129,True,True,True
test_b/00170.png,test_b,B,cnn,-0.3519453380090924,0.3677760224512663,-0.3613263964653015,0.35112661123275757,0.01911039381283956,True,False,True
test_b/00171.png,test_b,B,ground_truth,0.3658457057912256,0.48821189308088414,0.3658457057912256,0.48821189308088414,0.0,True,True,True
test_b/00171.png,test_b,B,handcrafted,0.3658457057912256,0.48821189308088414,-0.5666145833333334,0.7554687499999999,0.9700043393534593,False,False,True
test_b/00171.png,test_b,B,cnn,0.3658457057912256,0.48821189308088414,0.31215909123420715,0.46627119183540344,0.057996956417878553,False,False,True
test_b/00172.png,test_b,B,ground_truth,0.41363098433035733,0.7388441361287728,0.41363098433035733,0.7388441361287728,0.0,True,True,True
test_b/00172.png,test_b,B,handcrafted,0.41363098433035733,0.7388441361287728,0.42012648809523806,0.7400669642857143,0.006609604970116498,True,True,True
test_b/00172.png,test_b,B,cnn,0.41363098433035733,0.7388441361287728,0.40193191170692444,0.6528832912445068,0.08675330053355425,False,False,True
test_b/00173.png,test_b,B,ground_truth,-0.6056794615453164,0.23979542142446408,-0.6056794615453164,0.23979542142446408,0.0,True,True,True
test_b/00173.png,test_b,B,handcrafted,-0.6056794615453164,0.23979542142446408,-0.6079427083333332,0.24036458333333327,0.00233371619996435,True,True,True
test_b/00173.png,test_b,B,cnn,-0.6056794615453164,0.23979542142446408,-0.63626629114151,0.2513728737831116,0.032704610498572505,False,False,True
test_b/00174.png,test_b,B,ground_truth,-0.34046172482902415,0.6819041845944573,-0.34046172482902415,0.6819041845944573,0.0,True,True,True
test_b/00174.png,test_b,B,handcrafted,-0.34046172482902415,0.6819041845944573,-0.34140624999999997,0.68359375,0.001935654684651534,True,True,True
test_b/00174.png,test_b,B,cnn,-0.34046172482902415,0.6819041845944573,-0.320364385843277,0.705594539642334,0.03106663735589173,False,False,True
test_b/00175.png,test_b,B,ground_truth,0.25685807914910413,0.8653883438503588,0.25685807914910413,0.8653883438503588,0.0,True,True,True
test_b/00175.png,test_b,B,handcrafted,0.25685807914910413,0.8653883438503588,0.25355902777777783,0.8692708333333334,0.005094846860903545,True,True,True
test_b/00175.png,test_b,B,cnn,0.25685807914910413,0.8653883438503588,0.38184452056884766,0.9114565849304199,0.13320620621795973,False,False,True
test_b/00176.png,test_b,B,ground_truth,-0.019048419759228483,0.907139397348888,-0.019048419759228483,0.907139397348888,0.0,True,True,True
test_b/00176.png,test_b,B,handcrafted,-0.019048419759228483,0.907139397348888,-0.01796875,0.9088020833333335,0.0019824760961645155,True,True,True
test_b/00176.png,test_b,B,cnn,-0.019048419759228483,0.907139397348888,0.024561548605561256,0.9343244433403015,0.051389260223642326,False,False,True
test_b/00177.png,test_b,B,ground_truth,-0.4092679861533184,0.8431710079193229,-0.4092679861533184,0.8431710079193229,0.0,True,True,True
test_b/00177.png,test_b,B,handcrafted,-0.4092679861533184,0.8431710079193229,-0.45126065340909094,0.8692708333333334,0.04944274456273503,False,False,True
test_b/00177.png,test_b,B,cnn,-0.4092679861533184,0.8431710079193229,-0.10793326050043106,0.7121877670288086,0.3285714934051391,False,False,True
